"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[1462]","{admission,current}","=>","{admit}",0.00206805790562136,0.0836501901140684,0.0247226922353826,2.34794385866348,44
"[1463]","{admission,posted}","=>","{virus}",0.00108103026884753,0.0109108159392789,0.0990787742056778,2.34483353458686,23
"[1464]","{admission,start}","=>","{admit}",0.00225606316976875,0.0833333333333333,0.027072758037225,2.33905013192612,48
"[1465]","{admission,right}","=>","{admit}",0.00216206053769506,0.0831826401446655,0.0259917277683775,2.33482038485211,46
"[1466]","{admission,chance}","=>","{admit}",0.00202105658958451,0.0831721470019342,0.0242996803910509,2.33452585700944,43
"[1467]","{admission,point}","=>","{admit}",0.00183305132543711,0.0831556503198294,0.0220436172212822,2.33406281821199,39
"[1468]","{admission,case}","=>","{admit}",0.00192705395751081,0.0829959514170041,0.0232186501222034,2.32958029333533,41
"[1469]","{admit,thanks}","=>","{admission}",0.00244406843391615,0.37410071942446,0.00653318292912202,2.325940066182,52
"[1470]","{activity,admission}","=>","{admit}",0.00122203421695807,0.0828025477707006,0.0147584132355706,2.32415172344252,26
"[1471]","{employment}","=>","{admission}",0.00385410791502162,0.372727272727273,0.0103402895281068,2.31740077572924,82
"[1472]","{admission}","=>","{employment}",0.00385410791502162,0.0239625949736996,0.160838503478097,2.31740077572924,82
"[1473]","{employment,think}","=>","{admission}",0.00126903553299492,0.36986301369863,0.00343109607068998,2.2995924837674,27
"[1474]","{admission,question}","=>","{admit}",0.00291408159428464,0.0819022457067371,0.0355799962398947,2.29888150350467,62
"[1475]","{admission,role}","=>","{admit}",0.00197405527354766,0.0818713450292398,0.0241116751269036,2.29801416469935,42
"[1476]","{admission,could}","=>","{admit}",0.00253807106598985,0.0816944024205749,0.0310678699003572,2.29304763311366,54
"[1477]","{admission,would}","=>","{admit}",0.00455912765557436,0.0816498316498317,0.0558375634517766,2.29179659390741,97
"[1478]","{admit,call}","=>","{admission}",0.00164504606128972,0.368421052631579,0.00446512502350066,2.29062721092621,35
"[1479]","{admission,reach}","=>","{admit}",0.00122203421695807,0.0815047021943574,0.0149934198157548,2.28772301304373,26
"[1480]","{covid,mobile}","=>","{admission}",0.00103402895281068,0.366666666666667,0.00282007896221094,2.27971946230275,22
"[1481]","{admission,school}","=>","{admit}",0.00549915397631134,0.0803571428571429,0.0684339161496522,2.25551262721447,117
"[1482]","{admission,without}","=>","{admit}",0.00112803158488438,0.0802675585284281,0.0140533934950179,2.25299812038369,24
"[1483]","{across,admission}","=>","{admit}",0.00122203421695807,0.08,0.0152754277119759,2.24548812664908,26
"[1484]","{admit,please}","=>","{admission}",0.00225606316976875,0.360902255639098,0.00625117503290092,2.24387971682567,48
"[1485]","{admission,come}","=>","{admit}",0.00216206053769506,0.0798611111111111,0.027072758037225,2.24158970976253,46
"[1486]","{admission,number}","=>","{admit}",0.00122203421695807,0.0797546012269939,0.0153224290280128,2.23860012626058,26
"[1487]","{admit,luck}","=>","{admission}",0.00112803158488438,0.358208955223881,0.00314908817446889,2.22713434580458,24
"[1488]","{admission,made}","=>","{admit}",0.00178605000940026,0.0793319415448852,0.0225136303816507,2.22673666003823,38
"[1489]","{admission,thank}","=>","{admit}",0.00122203421695807,0.0790273556231003,0.0154634329761233,2.21818735915182,26
"[1490]","{admit,class}","=>","{admission}",0.00305508554239519,0.355191256830601,0.00860124083474337,2.20837205737226,65
"[1491]","{admission,used}","=>","{admit}",0.00103402895281068,0.0785714285714286,0.0131603684903177,2.20539012438749,22
"[1492]","{admission,took}","=>","{admit}",0.00112803158488438,0.0784313725490196,0.0143824027072758,2.20145894769517,24
"[1493]","{virus}","=>","{admission}",0.00164504606128972,0.353535353535354,0.00465313028764805,2.19807661654535,35
"[1494]","{admission}","=>","{virus}",0.00164504606128972,0.0102279368790181,0.160838503478097,2.19807661654535,35
"[1495]","{admission,client}","=>","{admit}",0.00103402895281068,0.0782918149466192,0.0132073698063546,2.1975417609555,22
"[1496]","{admission,going}","=>","{admit}",0.00188005264147396,0.0782778864970646,0.0240176724948299,2.19715080885428,40
"[1497]","{admission,back}","=>","{admit}",0.00211505922165821,0.0778546712802768,0.0271667606692987,2.18527174955036,45
"[1498]","{admit,profile}","=>","{admission}",0.00357210001880053,0.350230414746544,0.0101992855799962,2.17752843487652,76
"[1499]","{admission,experience}","=>","{admit}",0.00427711975935326,0.0772495755517827,0.0553675502914082,2.16828755862761,91
"[1500]","{admission,fact}","=>","{admit}",0.00126903553299492,0.0771428571428571,0.0164504606128972,2.1652921221259,27
"[1501]","{admission,meet}","=>","{admit}",0.00108103026884753,0.0769230769230769,0.0140533934950179,2.15912319870104,23
"[1502]","{employment,school}","=>","{admission}",0.0023970671178793,0.346938775510204,0.00690919345741681,2.15706294206753,51
"[1503]","{admission,future}","=>","{admit}",0.00164504606128972,0.0767543859649123,0.0214326001128032,2.15438827940564,35
"[1504]","{admission,take}","=>","{admit}",0.00291408159428464,0.0763546798029557,0.0381650686219214,2.14316908639536,62
"[1505]","{admission,service}","=>","{admit}",0.00225606316976875,0.0761904761904762,0.0296108291032149,2.13856012061817,48
"[1506]","{admission,month}","=>","{admit}",0.0022090618537319,0.0761750405186386,0.0289998119947359,2.13812686289519,47
"[1507]","{admission,make}","=>","{admit}",0.00338409475465313,0.0761099365750529,0.0444632449708592,2.13629948624119,72
"[1508]","{admission,past}","=>","{admit}",0.00112803158488438,0.0759493670886076,0.0148524158676443,2.13179252529976,24
"[1509]","{admission,change}","=>","{admit}",0.00145704079714232,0.0757946210268949,0.0192235382590713,2.12744901974699,31
"[1510]","{admission,posted}","=>","{employment}",0.00216206053769506,0.0218216318785579,0.0990787742056778,2.11035018112817,46
"[1511]","{admission,need}","=>","{admit}",0.00296108291032149,0.0750893921334922,0.0394341041549163,2.10765423091317,63
"[1512]","{admission,friend}","=>","{admit}",0.00112803158488438,0.075,0.0150404211317917,2.10514511873351,24
"[1513]","{admit,else.}","=>","{admission}",0.00112803158488438,0.338028169014085,0.00333709343861628,2.10166198829447,24
"[1514]","{admission,want}","=>","{admit}",0.00277307764617409,0.0746835443037975,0.0371310396691107,2.09626264987809,59
"[1515]","{admit,learn}","=>","{admission}",0.00169204737732657,0.336448598130841,0.00502914081594285,2.09184113788187,36
"[1516]","{admission,important}","=>","{admit}",0.00155104342921602,0.0741573033707865,0.0209155856363978,2.08149180279268,33
"[1517]","{admission,strong}","=>","{admit}",0.00126903553299492,0.073972602739726,0.0171554803534499,2.0763075143673,27
"[1518]","{admission,thing}","=>","{admit}",0.00202105658958451,0.0736301369863014,0.0274487685655198,2.06669497957856,43
"[1519]","{admission,also}","=>","{admit}",0.00451212633953751,0.0733384262796028,0.0615247226922354,2.05850706797471,96
"[1520]","{admission,however}","=>","{admit}",0.00164504606128972,0.0730688935281837,0.0225136303816507,2.05094166056153,35
"[1521]","{admission,know}","=>","{admit}",0.00343109607068998,0.0729270729270729,0.0470483173528859,2.04696095461267,73
"[1522]","{admit,strategy}","=>","{admission}",0.00192705395751081,0.328,0.00587516450460613,2.03931268264173,41
"[1523]","{admission,really}","=>","{admit}",0.00192705395751081,0.0720562390158172,0.0267437488249671,2.02251786451257,41
"[1524]","{admit,decision}","=>","{admission}",0.00314908817446889,0.325242718446602,0.0096822711035909,2.02216951422265,67
"[1525]","{admission,look}","=>","{admit}",0.00197405527354766,0.0714285714285714,0.0276367738296672,2.00490011307953,42
"[1526]","{admission,high}","=>","{admit}",0.00131603684903177,0.0710659898477157,0.0185185185185185,1.99472295514512,28
"[1527]","{admit,give}","=>","{admission}",0.00235006580184245,0.318471337579618,0.0073792066177853,1.98006901763412,50
"[1528]","{admission,consultant}","=>","{admit}",0.00216206053769506,0.0704441041347626,0.0306918593720624,1.97726749283801,46
"[1529]","{admission,might}","=>","{admit}",0.00117503290092123,0.0704225352112676,0.0166854671930814,1.97666208331785,25
"[1530]","{admission,week}","=>","{admit}",0.00197405527354766,0.0703517587939698,0.0280597856739989,1.97467548825924,42
"[1531]","{admission,consulting}","=>","{admit}",0.0023030644858056,0.0703012912482066,0.0327599172776838,1.97325893482433,49
"[1532]","{admission,family}","=>","{admit}",0.00103402895281068,0.0702875399361022,0.0147114119195337,1.97287295472363,22
"[1533]","{admit,received}","=>","{admission}",0.0023970671178793,0.316770186335404,0.00756721188193269,1.96949225145297,51
"[1534]","{admission,good}","=>","{admit}",0.00300808422635834,0.0700985761226725,0.0429122015416432,1.96756900473084,64
"[1535]","{admission,time}","=>","{admit}",0.0047941342357586,0.0697674418604651,0.0687159240458733,1.95827452905443,102
"[1536]","{admission,second}","=>","{admit}",0.00122203421695807,0.0697050938337802,0.0175314908817447,1.95652450713391,26
"[1537]","{admission,better}","=>","{admit}",0.00178605000940026,0.0695970695970696,0.0256627185561196,1.95349241787237,38
"[1538]","{admission,understand}","=>","{admit}",0.00117503290092123,0.0694444444444444,0.0169204737732657,1.94920844327177,25
"[1539]","{admission,value}","=>","{admit}",0.00112803158488438,0.069364161849711,0.0162624553487498,1.94695502310614,24
"[1540]","{admission,help}","=>","{admit}",0.00343109607068998,0.0688679245283019,0.04982139499906,1.93302633544083,73
"[1541]","{admission,many}","=>","{admit}",0.00253807106598985,0.0687898089171975,0.0368960330889265,1.93083373947532,54
"[1542]","{admission,mobile}","=>","{admit}",0.00188005264147396,0.0687285223367698,0.0273547659334461,1.9291135108669,40
"[1543]","{admission,level}","=>","{admit}",0.00108103026884753,0.0686567164179104,0.0157454408723444,1.92709801913913,23
"[1544]","{admission,device}","=>","{admit}",0.00173904869336341,0.0682656826568266,0.0254747132919722,1.91612224829372,37
"[1545]","{admission,learn}","=>","{admit}",0.00169204737732657,0.0681818181818182,0.0248166948674563,1.91376828975774,36
"[1546]","{admit,everyone}","=>","{admission}",0.00112803158488438,0.307692307692308,0.00366610265087422,1.91305129703727,24
"[1547]","{admission,people}","=>","{admit}",0.00263207369806355,0.0680437424058323,0.0386820830983268,1.90989269581331,56
"[1548]","{admission,hope}","=>","{admit}",0.00155104342921602,0.0680412371134021,0.0227956382778718,1.90982237575823,33
"[1549]","{admit,admitted}","=>","{admission}",0.00145704079714232,0.306930693069307,0.00474713291972175,1.90831602154955,31
"[1550]","{admission,part}","=>","{admit}",0.0023970671178793,0.0673712021136063,0.0355799962398947,1.89101543030223,51
"[1551]","{admit,group}","=>","{admission}",0.00141003948110547,0.303030303030303,0.00465313028764805,1.88406567132458,30
"[1552]","{admission,knowledge}","=>","{admit}",0.00103402895281068,0.0664652567975831,0.015557435608197,1.86558681217068,22
"[1553]","{admission,career}","=>","{admit}",0.0023970671178793,0.0662337662337662,0.0361910133483738,1.85908919576466,51
"[1554]","{admission,well}","=>","{admit}",0.00282007896221094,0.0657174151150055,0.0429122015416432,1.84459594193517,60
"[1555]","{admission,another}","=>","{admit}",0.00122203421695807,0.0656565656565657,0.0186125211505922,1.84288798272967,26
"[1556]","{admit,know}","=>","{admission}",0.00343109607068998,0.295546558704453,0.0116093250611017,1.83753611425948,73
"[1557]","{admission,work}","=>","{admit}",0.00390110923105847,0.0654574132492114,0.0595976687347246,1.83729805315333,83
"[1558]","{admission,looking}","=>","{admit}",0.00159804474525287,0.0652591170825336,0.0244876856551983,1.83173215705539,34
"[1559]","{admission,course}","=>","{admit}",0.00164504606128972,0.0651769087523277,0.0252397067117879,1.82942468418803,35
"[1560]","{admit,wrote}","=>","{admission}",0.00437112239142696,0.293375394321767,0.0148994171836811,1.82403708053475,93
"[1561]","{admission,find}","=>","{admit}",0.00202105658958451,0.0649546827794562,0.0311148712163941,1.82318711189408,43
"[1562]","{admission,plan}","=>","{admit}",0.00117503290092123,0.0649350649350649,0.0180955066741869,1.82263646643594,25
"[1563]","{admission,around}","=>","{admit}",0.00164504606128972,0.0646950092421442,0.0254277119759353,1.81589843883359,35
"[1564]","{admit,welcome}","=>","{admission}",0.00131603684903177,0.291666666666667,0.00451212633953751,1.81341320864991,28
"[1565]","{admit,data}","=>","{admission}",0.00164504606128972,0.291666666666667,0.00564015792442188,1.81341320864991,35
"[1566]","{admission,read}","=>","{admit}",0.00183305132543711,0.0645695364238411,0.0283887948862568,1.81237659228713,39
"[1567]","{admission,different}","=>","{admit}",0.00188005264147396,0.0645161290322581,0.0291408159428464,1.81087752149119,40
"[1568]","{admission,research}","=>","{admit}",0.00141003948110547,0.0643776824034335,0.0219026132731716,1.80699151822619,30
"[1569]","{admission,working}","=>","{admit}",0.00206805790562136,0.0635838150289017,0.0325249106974995,1.78470877118062,44
"[1570]","{admission,alumnus}","=>","{admit}",0.00117503290092123,0.0631313131313131,0.0186125211505922,1.77200767570161,25
"[1571]","{admission,year}","=>","{admit}",0.00455912765557436,0.0627831715210356,0.0726170332769317,1.76223582754822,97
"[1572]","{admission,three}","=>","{admit}",0.00117503290092123,0.06265664160401,0.0187535250987028,1.75868430971889,25
"[1573]","{admit,posted}","=>","{admission}",0.00352509870276368,0.281954887218045,0.0125023500658018,1.75303102877005,75
"[1574]","{admission,post}","=>","{admit}",0.00319608949050573,0.0618181818181818,0.0517014476405339,1.73514991604701,68
"[1575]","{admission,still}","=>","{admit}",0.00145704079714232,0.0617529880478088,0.0235946606504982,1.73332001808071,31
"[1576]","{admission,finance}","=>","{admit}",0.00108103026884753,0.0616621983914209,0.0175314908817447,1.73077167938769,23
"[1577]","{admission,focus}","=>","{admit}",0.00112803158488438,0.061381074168798,0.018377514570408,1.72288091558753,24
"[1578]","{admission,free}","=>","{admit}",0.00188005264147396,0.0609756097560976,0.030832863320173,1.71150009653131,40
"[1579]","{admission,great}","=>","{admit}",0.00164504606128972,0.0602409638554217,0.0273077646174093,1.69087961344057,35
"[1580]","{admission,challenge}","=>","{admit}",0.00122203421695807,0.0601851851851852,0.0203045685279188,1.68931398416887,26
"[1581]","{admission,within}","=>","{admit}",0.00103402895281068,0.0601092896174863,0.0172024816694867,1.6871837017172,22
"[1582]","{admission,next.}","=>","{admit}",0.00164504606128972,0.0595238095238095,0.0276367738296672,1.67075009423294,35
"[1583]","{admit,anyone}","=>","{admission}",0.00173904869336341,0.266187050359712,0.00653318292912201,1.65499581632181,37
"[1584]","{admission,program}","=>","{admit}",0.00333709343861628,0.0588723051409619,0.0566835871404399,1.65246327728114,71
